f000178,572.200,572.880,"He has not done healthcare."
f000179,572.880,573.800,"I’ll give you an example."
f000180,573.800,577.400,"Insulin, it was destroying families, destroying people, the cost."
f000181,577.400,581.800,"I’m getting it for so cheap it’s like water, you want to know the truth."
f000182,581.800,582.680,"So cheap."
f000183,582.680,585.080,"Take a look at all of the drugs that what we’re doing."
f000184,585.080,592.920,"Prescription drug prices, we’re going to allow our Governors now to go to other countries to buy drugs because when they paid just a tiny fraction of what we do."
f000185,592.920,594.600,"Okay, like I say, this is open discussion."
f000186,594.600,595.920,"This is big stuff."
f000187,595.920,597.240,"Sir, you’ll be happy."
f000188,597.240,606.000,"I’m about to pick up on one of your points to ask the Vice President, which is, he points out that you would like to add a public option to Obamacare."
f000189,606.000,606.480,"Yes."
f000190,606.480,612.760,"And the argument that he makes and other Republicans make is that that is going to end private insurance."
f000191,612.760,613.600,"It is not."
f000192,613.600,616.200,"If I start asking the question."
f000193,616.200,618.440,"That’s not what your party says, by the way."
f000194,618.440,621.960,"And it will end private insurance and create a government takeover of health."
f000195,621.960,622.680,"It does not."
f000196,622.680,633.680,"It’s only for those people who are so poor they qualify for Medicaid they can get that free in most States, except Governors who want to deny people who are poor Medicaid."
f000197,633.680,641.160,"Anyone who qualifies for Medicaid would automatically be enrolled in the public option."
f000198,641.160,645.520,"The vast majority of the American people would still not be in that option."
f000199,645.520,646.080,"Number one."
f000200,646.080,646.600,"Number two."
f000201,646.600,652.120,"Joe, you agreed with Bernie Sanders, who’s far left, on the manifesto, we call it."
f000202,652.120,654.080,"And that gives you socialized medicine."
f000203,654.080,654.840,"Look, hey."
f000204,654.840,655.480,"Are you saying you didn’t agree?"
f000205,655.480,656.280,"I’m not going to listen to him."
f000206,656.280,659.000,"The fact of the matter is I beat Bernie Sanders."
f000207,659.000,659.400,"Not by much."
f000208,659.400,660.680,"I beat him by a whole hell of a lot."
f000209,660.680,662.040,"Not by much."
f000210,662.040,664.320,"I’m here standing facing you, old buddy."
f000211,664.320,666.520,"If Pocahontas would have left two days early you would have lost every primary."
f000212,666.520,667.600,"All he knows how to do-"
f000213,667.600,669.440,"On Super Tuesday, you got very lucky."
f000214,669.440,669.960,"Look he’s the deal."
f000215,669.960,671.040,"I got very lucky."
f000216,671.040,672.240,"I’m going to get very lucky tonight as well."
f000217,672.240,672.760,"With what?"
f000218,672.760,674.760,"And tonight I’m going to make sure."
f000219,674.760,674.960,"With what?"
f000220,674.960,677.120,"Because here’s the deal, here’s the deal."
f000221,677.120,680.640,"The fact is that everything he’s saying so far is simply a lie."
f000222,680.640,682.320,"I’m not here to call out his lies."
f000223,682.320,683.640,"Everybody knows he’s a liar."
f000224,683.640,684.760,"But you agree."
f000225,684.760,686.920,"Joe, you’re the liar."
f000226,686.920,690.120,"You graduated last in your class not first in your class."
f000227,690.120,691.480,"God, I want to make sure-"
f000228,691.480,693.320,"Mr. President, can you let him finish, sir?"
f000229,693.320,694.560,"No, he doesn’t know how to do that."
f000230,694.560,695.600,"You’d be surprised."
f000231,695.600,696.840,"You’d be surprised."
f000232,696.840,697.880,"Go ahead, Joe."
f000233,697.880,700.560,"The wrong guy, the wrong night, at the wrong time."
f000234,700.560,704.480,"Listen, you agreed with Bernie Sanders and the manifesto."
f000235,704.480,706.240,"There is no manifesto, number one."
f000236,706.240,707.560,"Please let him speak, Mr. President."
f000237,707.560,707.960,"Number two."
f000238,707.960,708.800,"He just lost the left."
f000239,708.800,710.440,"Number two."
f000240,710.440,711.840,"You just lost the left."
f000241,711.840,722.880,"You agreed with Bernie Sanders on a plan that you absolutely agreed to and under that plan [crosstalk 00:15:10], they call it socialized medicine."
f000242,722.880,723.160,"Mr. President."
f000243,723.160,729.000,"I’ll tell you what, he is not for any help for people needing healthcare."
f000244,729.000,730.520,"Who is, Bernie?"
f000245,730.520,738.800,"Because he, in fact, already has costs 10 million people their healthcare that they had from their employers because of his recession."
f000246,738.800,739.640,"Number one."
f000247,739.640,746.240,"Number two, there are 20 million people getting healthcare through Obamacare now that he wants to take it away."
f000248,746.240,749.600,"He won’t ever look you in the eye and say that’s what he wants to do."
f000249,749.600,750.120,"Take it away."
f000250,750.120,754.400,"No, I want to give them better healthcare at a much lower price, because Obamacare is no good."
f000251,754.400,755.400,"He doesn’t know how."
f000252,755.400,756.680,"He doesn’t know how to do that."
f000253,756.680,757.400,"I’ve already fixed it."
f000254,757.400,758.760,"He has never offered a plan."
f000255,758.760,759.880,"We’ve already fixed it to an extent."
f000256,759.880,764.280,"Obamacare, as you might know but probably don’t, Obamacare is no good."
f000257,764.280,766.920,"Gentlemen, you realize if you’re both speaking at the same time."
f000258,766.920,767.720,"Let the President."
f000259,767.720,768.400,"Go ahead, sir."
f000260,768.400,769.840,"Obamacare is no good."
f000261,769.840,772.680,"We made it better and I had a choice to make very early on."
f000262,772.680,774.800,"We took away the individual mandate."
f000263,774.800,778.600,"We guaranteed pre-existing conditions, but took away the individual mandate."
f000264,778.600,781.040,"Listen, this is the way it is."
f000265,781.040,789.760,"And that destroyed … They shouldn’t even call it Obamacare, then I had a choice to make, do I let my people run it really well or badly?"
f000266,789.760,792.560,"If I run it badly, they’ll probably blame him, but they’ll blame me."
f000267,792.560,794.080,"But more importantly, I want to help people."
f000268,794.080,794.560,"Okay."
f000269,794.560,798.400,"I said, “You’ve got to run it so well.” And I just had a meeting with them."
f000270,798.400,803.320,"They said the problem is, no matter how well you run Obamacare, it’s a disaster."
f000271,803.320,804.600,"It’s too expensive."
f000272,804.600,807.040,"Premiums are too high, that it doesn’t work."
f000273,807.040,809.320,"So we do want to get rid of it."
f000274,809.320,811.240,"Chris, we want to get rid of that and give something that’s cheaper and better."
f000275,811.240,813.160,"I understand that, sir."
f000276,813.160,814.280,"But I have to give you roughly equal time."
f000277,814.280,814.880,"Go ahead."
f000278,814.880,816.840,"Please let the Vice President talk, sir."
f000279,816.840,816.880,"Good."
f000280,816.880,819.840,"He has no plan for healthcare."
f000281,819.840,821.200,"Of course, we do."
f000282,821.200,821.960,"Please."
f000283,821.960,824.600,"He sends out wishful thinking."
f000284,824.600,827.120,"He has Executive Orders that have no power."
f000285,827.120,829.200,"He hasn’t lowered drug costs for anybody."
f000286,829.200,832.240,"He’s been promising a healthcare plan since he got elected."
f000287,832.240,835.640,"He has none, like almost everything else he talks about."
f000288,835.640,837.800,"He does not have a plan."
f000289,837.800,839.320,"He doesn’t have a plan."
f000290,839.320,842.680,"And the fact is this man doesn’t know what he’s talking about."
f000291,842.680,842.720,"[crosstalk 00:17:14]."
f000292,842.720,845.080,"All right, I have one final question for you."
f000293,845.080,845.720,"Sure."
f000294,845.720,864.400,"Mr. Vice President, if Senate Republicans, we were talking originally about the Supreme Court here, if Senate Republicans go ahead and confirm Justice Barrett there has been talk about ending the filibuster or even packing the court, adding to the nine justices there."
f000295,864.400,866.560,"You call this a distraction by the President."
f000296,866.560,868.720,"But, in fact, it wasn’t brought up by the President."
f000297,868.720,873.040,"It was brought up by some of your Democratic colleagues in the Congress."
f000298,873.040,884.040,"So my question to you is, you have refused in the past to talk about it, are you willing to tell the American tonight whether or not you will support either ending the filibuster or packing the court?"
f000299,884.040,886.640,"Whatever position I take on that, that’ll become the issue."
f000300,886.640,888.720,"The issue is the American people should speak."
f000301,888.720,890.960,"You should go out and vote."
f000302,890.960,892.840,"You’re voting now."
f000303,892.840,896.000,"Vote and let your Senators know strongly how you feel."
f000304,896.000,897.040,"Are you going to pack the court?"
f000305,897.040,897.840,"Vote now."
f000306,897.840,898.960,"Are you going to pack the court?"
f000307,898.960,901.760,"Make sure you, in fact, let people know, your Senators."
f000308,901.760,902.760,"He doesn’t want to answer the question."
f000309,902.760,903.640,"I’m not going to answer the question."
f000310,903.640,904.560,"Why wouldn’t you answer that question?"
f000311,904.560,906.920,"You want to put a lot of new Supreme Court Justices."
f000312,906.920,908.080,"Radical left."
f000313,908.080,909.200,"Will you shut up, man?"
f000314,909.200,910.960,"Listen, who is on your list, Joe?"
f000315,910.960,912.360,"Who’s on your list?"
f000316,912.360,913.480,"Gentlemen, I think we’ve ended this-"
f000317,913.480,914.640,"This is so un-Presidential."
f000318,914.640,915.760,"He’s going to pack the court."
f000319,915.760,917.320,"He is not going to give a list."
f000320,917.320,918.280,"We have ended the segment."
f000321,918.280,920.080,"We’re going to move on to the second segment."
f000322,920.080,923.000,"That was really a productive segment, wasn’t it?"
f000323,923.000,924.840,"Keep yapping, man."
f000324,924.840,926.000,"The people understand, Joe."
f000325,926.000,926.600,"They sure do."
f000326,926.600,928.520,"47 years, you’ve done nothing."
f000327,928.520,929.080,"They’re understand."
f000328,929.080,934.640,"All right, the second subject is COVID-19, which is an awfully serious subject."
f000329,934.640,937.680,"So let’s try to be serious about it."
f000330,937.680,947.080,"We have had more than seven million cases of coronavirus in the United States and more than 200,000 people have died."
f000331,947.080,958.400,"Even after we produce a vaccine, experts say that it could be months or even years before we come back to anything approaching normal."
f000332,958.400,976.880,"My question for both of you is, based on what you have said and done so far, and what you have said you would do starting in 2021, why should the American people trust you more than your opponent to deal with this public health crisis going forward?"
f000333,976.880,980.520,"In this case, the question goes to you first, sir."
f000334,980.520,981.920,"Two minutes, uninterrupted."
f000335,981.920,983.280,"Good luck."
f000336,983.280,985.760,"200,000 dead."
f000337,985.760,989.080,"As you said, over seven million infected in the United States."
f000338,989.080,995.920,"We, in fact, have 4% of the world’s population, 20% of the deaths."
f000339,995.920,1000.240,"40,000 people a day are contracting COVID."
f000340,1000.240,1005.360,"In addition to that, about between 750 and 1000 people a day are dying."
f000341,1005.360,1012.440,"When he was presented with that number, he said, “It is what it is.” Well, it is what it is because you are who you are."
f000342,1012.440,1013.880,"That’s why it is."
f000343,1013.880,1016.640,"The President has no plan."
f000344,1016.640,1018.840,"He hasn’t laid out anything."
f000345,1018.840,1023.320,"He knew all the way back in February how serious this crisis was."
f000346,1023.320,1026.000,"He knew it was a deadly disease."
f000347,1026.000,1027.000,"What did he do?"
f000348,1027.000,1029.520,"He’s on tape as acknowledging he knew it."
f000349,1029.520,1035.800,"He said he didn’t tell us or give people a warning of it because he didn’t want to panic the American people."
f000350,1035.800,1036.800,"You don’t panic."
f000351,1036.800,1037.320,"He panicked."
f000352,1037.320,1039.480,"In addition to that, what did he do?"
f000353,1039.480,1049.360,"He went in and we were insisting that the people we had in the ground in China should be able to go to Wuhan and determine for themselves how dangerous this was."
f000354,1049.360,1051.800,"He did not even ask Xi to do that."
f000355,1051.800,1052.240,"Wrong."
f000356,1052.240,1055.080,"He told us what a great job Xi was doing."
f000357,1055.080,1059.080,"He said we owe him debt of gratitude for being so transparent with us."
f000358,1059.080,1060.640,"And what did he do then?"
f000359,1060.640,1061.520,"He then did nothing."
f000360,1061.520,1063.600,"He waited and waited and waited."
f000361,1063.600,1064.640,"He still doesn’t have a plan."
f000362,1064.640,1064.960,"Wrong."
f000363,1064.960,1065.960,"Sir, it’s his two minutes."
f000364,1065.960,1066.520,"It’s so wrong."
f000365,1066.520,1070.760,"I laid out back in March, exactly what we should be doing."
f000366,1070.760,1074.400,"And I laid out again in July, what we should be doing."
f000367,1074.400,1077.560,"We should be providing all the protective gear possible."
f000368,1077.560,1085.400,"We should be providing the money the House has passed in order to be able to go out and get people the help they need to keep their businesses open."
f000369,1085.400,1087.440,"Open schools cost a lot of money."
f000370,1087.440,1095.840,"You should get out of your bunker and get out of the sand trap in your golf course and go in the Oval Office and bring together the Democrats and Republicans and fund what needs to be done now to save lives."
f000371,1095.840,1097.320,"So, if we would have listened to you."
f000372,1097.320,1098.400,"Wait, wait."
f000373,1098.400,1099.840,"You have two minutes, sir."
f000374,1099.840,1108.640,"If we would’ve listened to you, the country would have been left wide open, millions of people would have died, not 200,000."
f000375,1108.640,1110.280,"And one person is too much."
f000376,1110.280,1111.720,"It’s China’s fault."
f000377,1111.720,1113.400,"It should have never happened."
f000378,1113.400,1116.760,"They stopped it from going in, but it was China’s fault."
f000379,1116.760,1120.000,"And, by the way, when you talk about numbers, you don’t know how many people died in China."
f000380,1120.000,1121.840,"You don’t know how many people died in Russia."
f000381,1121.840,1123.760,"You don’t know how many people died in India."
f000382,1123.760,1126.400,"They don’t exactly give you a straight count, just so you understand."
f000383,1126.400,1130.960,"But if you look at what we’ve done, I closed it and you said, “He’s xenophobic."
f000384,1130.960,1135.160,"He’s a racist and he’s xenophobic,” because you didn’t think I should have closed our country."
f000385,1135.160,1135.440,"Wait a minute."
f000386,1135.440,1136.080,"Sir, it’s his two minutes."
f000387,1136.080,1141.160,"You didn’t think we should have closed our country because you thought it was terrible."
f000388,1141.160,1143.360,"You wouldn’t have closed it for another two months."
f000389,1143.360,1155.160,"By my doing it early, in fact, Dr. Fauci said, “President Trump saved thousands of lives.” Many of your Democrat Governors said, “President Trump did a phenomenal job.” We worked with the Governor."
f000390,1155.160,1156.680,"Oh really, go take a look."
f000391,1156.680,1159.400,"The Governors said I did a phenomenal job."
f000392,1159.400,1160.960,"Most of them said that."
f000393,1160.960,1169.320,"In fact, people that would not be necessarily on my side said that, “President Trump did a phenomenal job.” We did."
f000394,1169.320,1170.480,"We got the gowns."
f000395,1170.480,1171.480,"We got the masks."
f000396,1171.480,1172.680,"We made the ventilators."
f000397,1172.680,1174.040,"You wouldn’t have made ventilators."
f000398,1174.040,1176.360,"And now we’re weeks away from a vaccine."
f000399,1176.360,1178.480,"We’re doing therapeutics already."
f000400,1178.480,1180.720,"Fewer people are dying when they get sick."
f000401,1180.720,1182.560,"Far fewer people are dying."
f000402,1182.560,1184.040,"We’ve done a great job."
f000403,1184.040,1189.920,"The only thing I haven’t done a good job, and that’s because of the fake news, no matter what you say to them, they give you a bad press on it."
f000404,1189.920,1191.000,"It’s just fake news."
f000405,1191.000,1195.640,"They give you good press, they give me bad press because that’s the way it is, unfortunately."
f000406,1195.640,1196.560,"But let me just say something."
f000407,1196.560,1197.120,"I don’t care."
f000408,1197.120,1198.040,"I’ve gotten used to it."
f000409,1198.040,1201.080,"But I’ll tell you, Joe, you could never have done the job that we did."
f000410,1201.080,1202.320,"You don’t have it in your blood."
f000411,1202.320,1203.520,"You could’ve never done that, Joe."
f000412,1203.520,1205.800,"I know how to do the job."
f000413,1205.800,1206.960,"I know how to get the job done."
f000414,1206.960,1209.200,"Well, you didn’t do very well in Swine Flu."
f000415,1209.200,1211.760,"H1-N1, you were a disaster."
f000416,1211.760,1214.320,"Your own Chief of Staff said you were a disaster."
f000417,1214.320,1217.280,"14,000 people died, not 200,000."
f000418,1217.280,1219.320,"A far less lethal disease, by the way."
f000419,1219.320,1220.520,"Sir, you made a point."
f000420,1220.520,1222.040,"Let him answer it."
f000421,1222.040,1225.720,"And there was no one … We didn’t shut down the economy."
f000422,1225.720,1228.800,"This is his economy he shut down."
f000423,1228.800,1232.480,"The reason it’s shut down is because, look, you folks at home."
f000424,1232.480,1237.800,"How many of you got up this morning and had an empty chair at the kitchen table because someone died of COVID?"
f000425,1237.800,1246.400,"How many of you are in a situation where you lost your mom or dad and you couldn’t even speak to them, you had a nurse holding a phone up so you could in fact say goodbye?"
f000426,1246.400,1249.120,"We would have lost far more people, far more people."
f000427,1249.120,1250.480,"You would have been months late."
f000428,1250.480,1252.640,"You’re months behind me, Joe."
f000429,1252.640,1259.480,"His own CDC Director says we could lose as many as another 200,000 people between now and the end of the year."
f000430,1259.480,1263.840,"And he said, if we just wear a mask, we can save half those numbers."
f000431,1263.840,1265.080,"Just a mask."
f000432,1265.080,1271.880,"And by the way, in terms of the whole notion of a vaccine, we’re for a vaccine, but I don’t trust him at all."
f000433,1271.880,1272.360,"Nor do you."
f000434,1272.360,1273.440,"I know you don’t."
f000435,1273.440,1275.000,"What we trust is a scientist."
f000436,1275.000,1277.360,"You don’t trust Johnson & Johnson, Pfizer?"
f000437,1277.360,1279.880,"Okay, gentlemen, gentlemen."
f000438,1279.880,1286.800,"Let me move on to questions about the future because you both have touched on two of the questions I’m going to ask."
f000439,1286.800,1295.720,"Focusing on the future first, President Trump, you have repeatedly either contradicted or been at odds with some of your governments own top scientists."
f000440,1295.720,1303.480,"The week before last, the Head of the Centers for Disease Control, Dr. Redfield said it would be summer before the vaccine would become generally available to the public."
f000441,1303.480,1304.960,"You said that he was confused and mistaken."
f000442,1304.960,1306.360,"Those were your two words."
f000443,1306.360,1311.320,"But Dr. Slaoui, the head of your Operation Warp Speed, has said exactly the same thing."
f000444,1311.320,1313.600,"Are they both wrong?"
f000445,1313.600,1319.280,"Well, I’ve spoken to the companies and we can have it a lot sooner."
