f000151,564.280,566.000,"I’m in favor of law."
f000152,566.000,566.280,"You- [crosstalk 00:35:15]."
f000153,566.280,568.040,"Are you in favor of law and order?"
f000154,568.040,568.040,"[crosstalk 00:35:17]"
f000155,568.040,570.440,"You asked a question, let him finish."
f000156,570.440,572.800,"[crosstalk 00:35:18] Let him answer."
f000157,572.800,576.080,"Law and order with justice, where people get treated fairly."
f000158,576.080,576.400,"Okay."
f000159,576.400,582.360,"And the fact of the matter is, violent crime went down 17%, 15% in our administration."
f000160,582.360,584.200,"It’s gone up on his watch."
f000161,584.200,587.120,"It went down much more in ours."
f000162,587.120,593.920,"All right, we’re done- [crosstalk 00:35:35] Mr. President, you’re going to be very happy because we’re now going to talk about law and order."
f000163,593.920,596.960,"The places we had trouble were democratic run cities-"
f000164,596.960,598.560,"That’s exactly my question."
f000165,598.560,606.640,"There has been a dramatic increase in homicides in America this summer particularly, and you often blame that on democratic mayors and democratic governors."
f000166,606.640,610.440,"But in fact, there have been equivalent spikes in Republican led cities, like Tulsa and Fort Worth."
f000167,610.440,612.280,"So the question is, is this really a…"
f000168,612.280,614.080,"It’s like Tulsa and Fort worth."
f000169,614.080,617.120,"So the question is, is this really a party issue?"
f000170,617.120,631.440,"I think as a party issue, you can bring in a couple of examples but if you look at Chicago, what’s going on in Chicago where a 53 people were shot and eight died shot, if you look at New York where it’s going up, like nobody’s ever seen anything."
f000171,631.440,644.920,"The numbers are going up a 100%, 150%, 200% crime, it is crazy what’s going on and he doesn’t want to say law and order because he can’t because he’ll lose his radical left supporters and once he does that, it’s over with."
f000172,644.920,654.840,"But if he ever got to run this country and they ran it the way he would want to run it, we would have by the way our suburbs would be gone."
f000173,654.840,656.760,"And you would see problems like you’ve never seen before."
f000174,656.760,659.120,"He wouldn’t know a suburb unless you took a wrong turn."
f000175,659.120,661.720,"Oh, I know suburbs so much that you."
f000176,661.720,662.440,"Gentlemen wait a minute."
f000177,662.440,664.120,"I was raised in the suburbs."
f000178,664.120,665.840,"This is not 1950."
f000179,665.840,668.800,"All these dog whistles and racism don’t work anymore."
f000180,668.800,670.960,"Suburbs are by and large integrated."
f000181,670.960,685.520,"There’s many people today driving their kids to soccer practice and/or black and white and Hispanic in the same car as there have been any time in the past, what really is a threat to the suburbs and their safety is his failure to deal with COVID."
f000182,685.520,686.800,"They’re dying in the suburbs."
f000183,686.800,693.360,"His failure to deal with the environment, they’re being flooded, they’re being burned out because his refusal to do anything."
f000184,693.360,695.200,"That’s why the suburbs are in trouble."
f000185,695.200,697.680,"I do want to talk about this issue of law and order though."
f000186,697.680,707.840,"And in the joint recommendation that came from the Biden-Bernie Sanders task force, you talked about quote re-imagining policing."
f000187,707.840,712.920,"First of all, what does re-imagining policing mean and do you support?"
f000188,712.920,726.320,"If I might finish the question, what does re-imagining policing mean and do you support the Black Lives Matter call for community control of policing?"
f000189,726.320,736.640,"Look, what I support are the police having the opportunity to deal with the problems they face and I’m totally opposed to defunding the police offices."
f000190,736.640,744.680,"As a matter of fact police, local police, the only one defunding in his budget calls for a $400 million cut in local law enforcement assistance."
f000191,744.680,746.080,"They need more assistance."
f000192,746.080,755.640,"They need when they show up for a 9-11 call to have someone with them as a psychologist or psychiatrist to keep them from having to use force and be able to talk people down."
f000193,755.640,761.840,"We have to have community policing like we had before where the officers get to know the people in the communities."
f000194,761.840,764.920,"That’s when crime went down, it didn’t go up."
f000195,764.920,765.840,"It went down."
f000196,765.840,767.280,"And so we have to be…"
f000197,767.280,769.120,"That’s not what they are talking about this."
f000198,769.120,770.160,"That’s not what it is about."
f000199,770.160,772.520,"He’s talking about defunding the police."
f000200,772.520,773.240,"That is not true."
f000201,773.240,775.840,"He doesn’t have any law support."
f000202,775.840,777.240,"He has no law enforcement."
f000203,777.240,777.880,"That’s not true."
f000204,777.880,779.240,"He has almost nothing."
f000205,779.240,784.720,"Oh, really, who do you have name one group that supports you name one group that came out and supported you."
f000206,784.720,785.440,"Go ahead."
f000207,785.440,786.880,"Think we have time."
f000208,786.880,787.920,"We don’t have time to do anything."
f000209,787.920,789.480,"No, no think right now."
f000210,789.480,794.240,"Name one law enforcement group that came out in support of you."
f000211,794.240,795.120,"Now, gentleman."
f000212,795.120,797.440,"I think I’m going to tell I’m going to take back the bottom line."
f000213,797.440,797.640,"There aren’t any."
f000214,797.640,811.680,"And I want to get to another subject, which is the issue of protests in many cities that have turned violent in Portland, Oregon, especially we had more than a 100 straight days of protests, which I think you would agree, you talk about peaceful protests."
f000215,811.680,813.920,"Many of those turned into riots."
f000216,813.920,814.240,"Mr."
f000217,814.240,820.800,"Vice-president you say that people who commit crimes should be held accountable."
f000218,820.800,842.040,"The question I have though is as the democratic nominee, and earlier tonight, you said that you are the Democratic Party right now, have you ever called the Democratic Mayor of Portland or the Democratic Governor of Oregon and said, “Hey, you got to stop this, bring in the National Guard, do whatever it takes, but you’d stop the days and months of violence in Portland.”"
f000219,842.040,844.240,"I don’t hold public office."
f000220,844.240,847.120,"Now I am a former vice president."
f000221,847.120,848.320,"I’ve made it clear."
f000222,848.320,852.680,"I’ve made it clear in my public statements that the violence should be prosecuted."
f000223,852.680,856.200,"It should be prosecuted and anyone who committed it should be prosecuted."
f000224,856.200,857.600,"But you’ve never called for the people…"
f000225,857.600,858.280,"He’s never done that."
f000226,858.280,859.200,"Excuse me, sir."
f000227,859.200,867.920,"You had never called for the leaders in Portland and in Oregon to call and bring in the National Guard and knock off a 100 days of riots."
f000228,867.920,872.760,"They can in fact take care of it if he just stay out of the way."
f000229,872.760,873.400,"Oh really?"
f000230,873.400,883.000,"I sent in the US Marshalls to get the killer of a young man in the middle of the street and they shot him for three days Portland didn’t do anything."
f000231,883.000,885.640,"I sent in the US Marshals they took care of business."
f000232,885.640,886.320,"Go ahead sir."
f000233,886.320,895.240,"And by the way his own former spokesperson said, “Riots and chaos and violence help he cause.” That’s what this is all about."
f000234,895.240,896.160,"I don’t know who said that."
f000235,896.160,897.080,"I do."
f000236,897.080,897.760,"Who?"
f000237,897.760,900.400,"I think Kellyanne Conway."
f000238,900.400,901.240,"I don’t think she said that."
f000239,901.240,901.800,"She said that."
f000240,901.800,903.120,"I don’t think so."
f000241,903.120,908.480,"Here’s the point, the point is that that’s why he keeps trying to rile everything up."
f000242,908.480,915.240,"He doesn’t want to calm things down instead of going in and talking to people and saying, “Let’s get everybody together."
f000243,915.240,917.760,"Figure out how to deal with this.” What’s he do?"
f000244,917.760,922.800,"He just pours gasoline in the fire constantly and every single solitary time."
f000245,922.800,923.080,"Okay."
f000246,923.080,926.920,"And to end this, button up this segment I’m going to give you a minute to answer, sir."
f000247,926.920,928.120,"You have repeatedly criticized…"
f000248,928.120,929.640,"Does it mean I have to answer his stuff."
f000249,929.640,929.840,"You have repeatedly…"
f000250,929.840,932.440,"Wait a second, you have made a statement."
f000251,932.440,933.800,"You’ve been talking back and forth."
f000252,933.800,934.400,"I’m asking you."
f000253,934.400,936.080,"I would love to end it."
f000254,936.080,940.520,"You know sir if you want to switch seats we could very quickly can do that."
f000255,940.520,942.240,"I’ll send in the National Guard, it would be over."
f000256,942.240,943.640,"That’d be no problem."
f000257,943.640,945.600,"But I don’t want to accept the National Guard."
f000258,945.600,954.200,"You have repeatedly criticized the vice president for not specifically calling out Antifa and other left wing extremist groups."
f000259,954.200,969.440,"But are you willing tonight to condemn white supremacists and militia group and to say that they need to stand down and not add to the violence in a number of these cities as we saw in Kenosha and as we’ve seen in Portland."
f000260,969.440,970.840,"Sure, I’m will to do that."
f000261,970.840,972.800,"Are you prepared specifically to do it."
f000262,972.800,976.760,"I would say almost everything I see is from the left wing not from the right wing."
f000263,976.760,977.280,"But what are you saying?"
f000264,977.280,978.600,"I’m willing to do anything."
f000265,978.600,979.800,"I want to see peace."
f000266,979.800,981.200,"Well, do it, sir."
f000267,981.200,982.760,"Say it, do it say it."
f000268,982.760,985.720,"What do you want to call them?"
f000269,985.720,988.880,"Give me a name, give me a name, go ahead who do you want me to condemn."
f000270,988.880,989.920,"White supremacist and right-wing militia."
f000271,989.920,993.160,"Proud Boys, stand back and stand by."
f000272,993.160,1002.200,"But I’ll tell you what somebody’s got to do something about Antifa and the left because this is not a right wing problem this is a left wing."
f000273,1002.200,1006.920,"He’s own FBI Director said unlike white supremacist, Antifa is an idea not an organization-"
f000274,1006.920,1008.320,"Oh you got to be kidding me."
f000275,1008.320,1009.120,"… not a militia."
f000276,1009.120,1012.000,"That’s what his FBI Director said."
f000277,1012.000,1014.920,"Well, then you know what, he’s wrong."
f000278,1014.920,1015.840,"We’re done, sir."
f000279,1015.840,1018.000,"Moving onto the next… [crosstalk 00:42:46]"
f000280,1018.000,1019.360,"Antifa is bad."
f000281,1019.360,1023.440,"Every body in your administration tells you the true, it’s a bad idea."
f000282,1023.440,1025.040,"You have no idea about anything."
f000283,1025.040,1027.880,"You know what, Antifa is a dangerous radical group."
f000284,1027.880,1031.400,"All right, gentlemen we’re now moving onto the Trump-Biden record."
f000285,1031.400,1033.400,"And you ought to be careful of them, they’ll over throw you."
f000286,1033.400,1034.280,"I’m going to ask a question."
f000287,1034.280,1048.520,"When the president seeks a second term, it is generally a referendum on his record but vice president Biden, you’d like to quote one of your dad’s sayings, which is don’t compare me to the almighty, compare me to the alternative."
f000288,1048.520,1051.120,"And in this case sir you are the alternative."
f000289,1051.120,1055.400,"Looking at both of your records, I’m going to ask each of you."
f000290,1055.400,1062.800,"Why should voters elect you president over your opponent in this segment, President Trump you’ll go first, two minutes."
f000291,1062.800,1071.680,"Because there is never been an administration or president who has done more than I’ve done in a period of three and a half years."
f000292,1071.680,1078.720,"And that’s despite the impeachment hoax and you so what happened today with Hillary Clinton, where it was a whole big con job."
f000293,1078.720,1088.200,"But despite going through all of these things where I had a fight, both flanks and behind me and above there has never been an administration that’s done what I’ve done."
f000294,1088.200,1094.640,"The greatest, before COVID came in the greatest economy in history, lowest unemployment numbers, everything was good."
f000295,1094.640,1095.720,"Everything was going."
f000296,1095.720,1098.320,"And by the way, there was unity going to happen."
f000297,1098.320,1104.520,"People were calling me for the first time in years, they were calling and they were saying it’s time maybe and then what happened?"
f000298,1104.520,1105.160,"We got hit."
f000299,1105.160,1106.960,"But now we’re building it back up again."
f000300,1106.960,1111.160,"A rebuilding of the military, including Space Force and all of the other things."
f000301,1111.160,1119.880,"A fixing of the VA which was a mess under him, 308,000 people died because they didn’t have proper health care."
f000302,1119.880,1120.920,"It was a mess."
f000303,1120.920,1125.520,"And we now got a 91% approval rating at the VA, our vets."
f000304,1125.520,1126.480,"We take care of our vets."
f000305,1126.480,1128.560,"But we’ve rebuilt our military."
f000306,1128.560,1157.400,"And I’ll tell you something, some people say maybe the most important by the end of the first term I’ll have approximately 300 Federal judges and Court of Appeals judges, 300 and hopefully three great Supreme Court judges, justices that is a record the likes of which very few people and one of the reasons I’ll have so many judges because President Obama and him left me 128 judges to fill."
f000307,1157.400,1160.360,"When you leave office, you don’t leave any judges."
f000308,1160.360,1161.880,"That’s like, you just don’t do that."
f000309,1161.880,1175.720,"They left 128 openings and if I were a member of his party, because they have a little different philosophy, I’d say, if you left us 128 openings you can’t be a good president."
f000310,1175.720,1182.120,"You can’t be a good vice president but I want to thank you because it gives us almost, it’ll probably be above that number."
f000311,1182.120,1185.360,"By the end of this term, 300 judges."
f000312,1185.360,1186.120,"It’s a record."
f000313,1186.120,1188.200,"Looking at both of your records."
f000314,1188.200,1194.200,"Why should voters elect you President as opposed to president Trump, you have two minutes uninterrupted."
f000315,1194.200,1201.280,"Under this president, we become weaker, sicker, poor, more divided and more violent."
f000316,1201.280,1206.120,"When I was vice president, we inherited a recession."
f000317,1206.120,1207.600,"I was asked to fix it."
f000318,1207.600,1208.240,"I did."
f000319,1208.240,1212.000,"We left him a booming economy and he caused the recession."
f000320,1212.000,1220.320,"With regard to being weaker, the fact is that I’ve gone head to head with Putin and made it clear to him we’re not going to take any of his stuff."
f000321,1220.320,1221.520,"He’s Putin’s puppy."
f000322,1221.520,1226.880,"He still refuses to even say anything to Putin about the bounty on the heads of American soldiers."
f000323,1226.880,1229.120,"You son got three and a half million dollars."
f000324,1229.120,1231.760,"By the way, my son…"
f000325,1231.760,1232.200,"Wait a minute."
f000326,1232.200,1239.040,"Mr. President, your campaign agreed to both sides would get two minute answers, uninterrupted."
f000327,1239.040,1245.160,"Well, you’re a side agreed to it and why don’t you observe what your campaign agreed to as a ground rule."
f000328,1245.160,1246.240,"Okay, sir?"
f000329,1246.240,1247.200,"He never keeps his word."
f000330,1247.200,1249.920,"No, that was a rhetorical question."
f000331,1249.920,1251.680,"Can you get back 30 seconds?"
f000332,1251.680,1252.160,"Yes."
f000333,1252.160,1254.120,"You may have, go ahead."
f000334,1254.120,1256.440,"So thirdly, we’re poor."
f000335,1256.440,1264.680,"The billionaires have gotten much more wealthy by a tune of over $3- $400 billion more just since COVID."
f000336,1264.680,1269.720,"You in the home, you got less you’re in more trouble than you were before."
f000337,1269.720,1272.520,"In terms of being more violent."
f000338,1272.520,1277.640,"When we were in office there were 15% less violence in America than there is today."
f000339,1277.640,1279.760,"He’s President United States."
f000340,1279.760,1281.360,"It’s on his watch."
f000341,1281.360,1285.680,"And with regard to more divided the nation, it can’t stay divided."
f000342,1285.680,1286.600,"We can’t be this way."
f000343,1286.600,1295.880,"And speaking of my son, the way you talk about the military, the way you talk about them being losers and being and just being suckers."
f000344,1295.880,1298.680,"My son was in Iraq."
f000345,1298.680,1301.560,"He spent a year there."
f000346,1301.560,1303.240,"He got the Brown Star."
f000347,1303.240,1305.120,"He got the Conspicuous Service Medal."
f000348,1305.120,1306.760,"He was not a loser."
f000349,1306.760,1310.640,"He was a Patriot and the people left behind there were heroes."
f000350,1310.640,1310.760,"Really?"
f000351,1310.760,1311.600,"And I resent-"
f000352,1311.600,1314.000,"Are you talking Hunter, are you talking about Hunter."
f000353,1314.000,1317.400,"I’m talking about my son, Beau Biden, you’re talking about Hunter?"
f000354,1317.400,1318.480,"I don’t know Beau."
f000355,1318.480,1319.360,"I know Hunter."
f000356,1319.360,1321.320,"Hunter got thrown out of the military."
f000357,1321.320,1324.080,"He was thrown out dishonorably discharged."
f000358,1324.080,1326.000,"That’s not true he was not dishonorably discharged."
f000359,1326.000,1326.680,"For cocaine use."
f000360,1326.680,1329.040,"And he didn’t have a job until you became vice president."
f000361,1329.040,1329.520,"None of that is true."
f000362,1329.520,1336.440,"Once you became vice president he made a fortune in Ukraine, in China, in Moscow and various other places."
f000363,1336.440,1337.880,"That is not true."
f000364,1337.880,1340.320,"He made a fortune and he didn’t have a job."
f000365,1340.320,1344.760,"My son like a lot of people at home had a drug problem."
f000366,1344.760,1346.360,"He’s overtaking it."
f000367,1346.360,1347.680,"He’s fixed it."
f000368,1347.680,1348.680,"He’s worked on it."
f000369,1348.680,1352.280,"And I’m proud of him, I’m proud of my son."
f000370,1352.280,1355.720,"But why was he given tens of millions of dollars?"
f000371,1355.720,1357.960,"He wasn’t given tens of millions of dollars."
f000372,1357.960,1359.200,"[crosstalk 00:48:23] It was all discredited."
f000373,1359.200,1361.280,"We’ve already been through this."
f000374,1361.280,1365.480,"I think the American people would rather hear about more substantial subjects."
f000375,1365.480,1368.080,"Well, as the moderator, sir, I’m going to make a judgment call here."
f000376,1368.080,1372.280,"I know but when somebody gets three and a half million dollars from the Mayor of Moscow."
f000377,1372.280,1373.720,"That is not true."
f000378,1373.720,1376.040,"That report is totally discredited."
f000379,1376.040,1376.320,"Why did he get it?"
f000380,1376.320,1380.080,"Mitt Romney on that committee said it wasn’t worth taxpayer’s money."
f000381,1380.080,1382.120,"That report was written for political reason."
f000382,1382.120,1384.200,"I’d like to talk about climate change."
f000383,1384.200,1384.920,"So would I."
f000384,1384.920,1385.680,"Okay."
f000385,1385.680,1388.760,"The forest fires in the West are raging now."
f000386,1388.760,1390.840,"They have burned millions of acres."
f000387,1390.840,1395.120,"They have displaced hundreds of thousands of people."
f000388,1395.120,1398.440,"When state officials there blamed the fires on climate change."
f000389,1398.440,1402.200,"Mr. President, you said, I don’t think the science knows."
f000390,1402.200,1407.400,"Over your four years, you have pulled the US out of the Paris Climate Accord."
f000391,1407.400,1419.440,"You have rolled back a number of Obama Environmental records, what do you believe about the science of climate change and what will you do in the next four years to confront it?"
f000392,1419.440,1422.760,"I want crystal clean water and air."
f000393,1422.760,1424.560,"I want beautiful clean air."
f000394,1424.560,1430.640,"We have now the lowest carbon… If you look at our numbers right now, we are doing phenomenally."
f000395,1430.640,1432.880,"But I haven’t destroyed our businesses."
f000396,1432.880,1435.440,"Our businesses aren’t put out of commission."
f000397,1435.440,1439.760,"If you look at the Paris Accord, it was a disaster from our standpoint."
f000398,1439.760,1444.680,"And people are actually very happy about what’s going on because our businesses are doing well."
f000399,1444.680,1447.760,"As far as the fires are concerned, you need forest management."
f000400,1447.760,1456.920,"In addition to everything else, the forest floors are loaded up with trees, dead trees that are years old and they’re like tinder and leaves and everything else."
f000401,1456.920,1459.640,"You drop a cigarette in there the whole forest burns down."
f000402,1459.640,1461.520,"You’ve got to have forest management."
f000403,1461.520,1465.800,"What do you believe about the science of climate change, sir?"
f000404,1465.800,1472.800,"I believe that we have to do everything we can to have immaculate air immaculate water and do whatever else we can that’s good."
f000405,1472.800,1478.400,"We’re planting a billion trees, the Billion Tree Project and it’s very exciting for a lot of people."
f000406,1478.400,1484.400,"You believe that human pollution, gas, greenhouse gas emissions contributes to the global warming of this planet."
f000407,1484.400,1486.880,"I think a lot of things do, but I think to an extent, yes."
f000408,1486.880,1491.600,"I think to an extent, yes, but I also think we have to do better management of our forest."
f000409,1491.600,1494.120,"Every year I get the call."
f000410,1494.120,1497.000,"California’s burning, California’s burning."
